969	9523	1
969	17749	1
969	4930	1
978	4049	1
978	12835	1
978	4540	2
978	6099	292
978	4323	1
978	6086	1
978	12815	1
978	4045	10
978	6100	3
978	17776	1
978	4071	5
978	17876	2
978	3746	1
978	5745	1
978	17874	1
978	10	5
978	6118	2
978	6114	1
978	6	1
978	8050	1
978	16396	14
978	17878	2
978	13213	1
978	14227	1
978	4501	2
978	15245	2
978	4046	1
978	5667	1
978	17877	1
978	17871	1
978	4377	1
978	14226	1
978	5688	4
978	4304	1
978	16389	1
978	17870	2
978	17875	1
978	2120	4
978	767	1
978	12846	5
978	3715	4
978	4069	1
978	2238	10
978	4060	1
978	17873	1
978	13443	23
978	15235	1
978	17842	1
978	17879	2
978	17872	1
978	12813	6
978	6097	132
978	11739	29
978	12812	1
978	1	3
978	9311	1
978	4050	1
978	2936	46
980	3517	3
980	2632	15
980	1600	1
980	3318	4
980	17898	6
980	10458	1
980	13482	2
980	295	1
980	14007	1
980	13604	1
980	16223	1
980	7082	2
980	969	1
980	17897	1
980	16219	3
980	16955	2
980	297	35
980	7672	2
980	8462	1
980	2633	34
980	9789	1
980	17026	4
980	12	2
980	17899	2
980	10001	2
980	5543	3
980	9892	1
980	17901	1
980	17900	1
980	12047	1
980	6960	7
980	6972	4
980	6962	1
998	15153	1
998	18069	2
998	198	41
998	7214	1
998	5598	1
998	18068	3
998	18072	1
998	17339	1
998	1189	1
998	348	1
998	7223	1
998	16309	1
998	4622	4
998	5587	1
998	5594	1
998	10088	2
998	11344	3
998	17699	1
998	18076	1
998	11493	1
998	9800	1
998	2085	11
998	2975	1
998	7334	1
998	18082	2
998	2333	3
998	11287	1
998	6583	1
998	18086	1
998	9785	2
998	18083	1
998	4621	2
998	18081	2
998	5569	1
998	18078	1
998	13649	1
998	18079	1
998	13292	1
998	15147	1
998	15998	2
998	18080	1
998	16786	1
998	18071	1
998	4630	3
998	5061	1
998	16330	1
998	18085	1
998	18073	1
998	5574	1
998	18074	2
998	338	1
998	5817	1
998	18075	1
998	5720	1
998	6736	1
998	1799	2
998	4631	11
998	6057	1
998	11135	1
998	18070	1
998	371	1
998	1568	1
998	18084	1
998	14818	7
998	11337	3
998	6586	1
998	14146	1
998	9554	1
998	18077	1
998	3041	1
998	10507	1
998	10922	1
998	10486	4
998	9313	2
998	18087	1
998	11836	1
998	5606	4
1005	2226	1
1005	3218	1
1005	6524	1
1005	784	1
1005	18012	4
1005	2219	2
1005	777	2
1005	7145	6
1005	18140	4
1005	16464	1
1005	12893	1
1005	12732	1
1005	11644	2
1005	10632	1
1005	12613	1
1005	6512	1
1005	15086	2
1005	12290	2
1005	3204	1
1005	13451	35
1005	210	1
1005	11044	1
1005	3231	89
1005	18141	1
1034	7591	1
1034	1225	4
1034	11373	2
1034	4355	1
1034	10498	1
1034	16239	1
1034	5265	1
1034	4358	1
1034	926	6
1034	8559	1
1034	5168	1
1034	5174	1
1034	4863	2
1034	5175	1
1034	7604	1
1034	2002	7
1034	10485	10
1034	7584	1
1034	9834	1
1034	1245	1
1034	11699	1
1034	18410	11
1034	18411	2
1034	9299	1
1034	18422	1
1034	422	5
1034	946	1
1034	5158	1
1034	1992	4
1034	1080	1
1034	18412	1
1034	18419	1
1034	415	6
1034	18408	1
1034	18417	2
1034	17128	1
1034	17995	2
1034	18421	1
1034	3859	2
1034	5269	3
1034	18413	1
1034	11368	1
1034	410	1
1034	18416	1
1034	18407	1
1034	18420	1
1034	18409	1
1034	13505	1
1034	16819	1
1034	136	9
1034	130	3
1034	6775	1
1034	3863	4
1034	7590	2
1034	428	27
1034	18414	1
1034	6492	1
1034	15567	1
1034	18418	1
1034	17653	1
1034	4843	3
1034	6340	1
1034	3842	1
1034	7867	1
1034	10492	1
1034	18415	3
1034	15615	1
1047	9115	2
1047	1496	1
1047	6840	1
1047	8093	1
1047	459	2
1047	3357	2
1047	10834	3
1047	18523	1
1047	6144	2
1047	12824	7
1047	189	46
1047	470	15
1047	15508	1
1047	1602	1
1047	16297	1
1047	4193	2
1047	15910	2
1047	565	1
1047	18524	1
1047	2943	1
1047	465	1
1047	11471	1
1047	3997	2
1047	3976	1
1047	769	8
1047	8015	1
1047	948	10
1047	2065	1
1047	394	6
1047	567	5
1047	187	3
1047	2133	4
1047	5033	1
1047	469	6
1047	3509	2
1047	12344	1
1047	1925	1
1047	18525	1
1047	1	2
1047	18526	2
1047	5032	13
1047	4717	1
1048	602	1
1048	18544	3
1048	7260	1
1048	15637	2
1048	8012	1
1048	18379	1
1048	15643	1
1048	400	2
1048	18533	1
1048	810	1
1048	18307	1
1048	15114	1
1048	513	1
1048	18543	1
1048	2838	1
1048	398	1
1048	462	1
1048	1050	1
1048	3364	1
1048	3770	2
1048	15186	10
1048	2251	1
1048	1967	2
1048	2153	1
1048	8349	1
1048	7530	1
1048	1877	1
1048	18538	1
1048	13187	2
1048	3940	1
1048	3596	1
1048	613	3
1048	2839	1
1048	5512	1
1048	11115	1
1048	3412	1
1048	603	1
1048	18539	1
1048	9160	1
1048	11907	1
1048	633	3
1048	18535	2
1048	9447	2
1048	5891	1
1048	18545	1
1048	484	1
1048	6254	1
1048	7808	2
1048	18551	2
1048	18205	1
1048	6250	1
1048	294	2
1048	14278	1
1048	1	1
1048	480	5
1048	1607	1
1048	494	1
1048	16178	3
1048	507	9
1048	1939	3
1048	9475	4
1048	18497	1
1048	1031	1
1048	857	1
1048	18281	1
1048	15119	1
1048	10838	2
1048	16991	1
1048	632	10
1048	18547	1
1048	397	1
1048	18537	2
1048	18548	1
1048	18546	1
1048	186	8
1048	6892	1
1048	9449	1
1048	16196	1
1048	2639	1
1048	18549	1
1048	14384	1
1048	1604	1
1048	11189	1
1048	18542	2
1048	10367	1
1048	18541	1
1048	18536	2
1048	18540	1
1048	18552	1
1048	9510	1
1048	12150	2
1048	2547	1
1048	10836	1
1048	18534	4
1048	5912	1
1048	624	1
1048	2077	1
1048	11454	1
1048	9720	1
1048	10242	1
1048	1599	2
1048	1597	1
1048	11100	1
1048	45	1
1048	2139	1
1048	14102	1
1048	11110	1
1048	9448	1
1048	8664	2
1048	18550	1
1048	5339	1
1048	18532	1
1058	5281	1
1058	12097	2
1058	18295	1
1058	1217	5
1058	18649	1
1058	15697	3
1058	7871	3
1058	18656	1
1058	9866	2
1058	14124	1
1058	9017	5
1058	18640	14
1058	431	2
1058	5290	2
1058	7776	2
1058	16470	1
1058	12533	1
1058	413	1
1058	18642	3
1058	1177	2
1058	18644	1
1058	18647	2
1058	5699	1
1058	1081	1
1058	1080	1
1058	18646	3
1058	16818	2
1058	9018	1
1058	18643	1
1058	18652	1
1058	11612	2
1058	7789	2
1058	8121	1
1058	7580	1
1058	7578	1
1058	15319	9
1058	5288	1
1058	11874	2
1058	18650	1
1058	9840	2
1058	9839	3
1058	18645	2
1058	18641	2
1058	1368	1
1058	6924	1
1058	1244	1
1058	1229	1
1058	18655	3
1058	1176	8
1058	935	1
1058	1367	1
1058	8451	1
1058	6338	1
1058	18654	1
1058	1369	76
1058	1083	5
1058	18648	1
1058	1073	1
1058	17337	1
1058	6625	1
1058	11701	2
1058	1076	1
1058	1031	1
1058	8453	3
1058	18653	1
1058	18224	1
1058	18651	1
1058	7588	1
1058	1242	1
1058	11703	2
1066	198	3
1066	1057	1
1066	1063	3
1066	2979	1
1066	1040	2
1066	18719	1
1066	18163	1
1066	1882	1
1066	14086	1
1066	16894	1
1066	18725	1
1066	4508	1
1066	3052	2
1066	724	1
1066	7678	3
1066	18720	1
1066	4522	1
1066	7972	1
1066	5243	1
1066	3930	1
1066	6292	1
1066	18382	2
1066	1050	5
1066	3957	2
1066	3934	2
1066	18699	1
1066	3940	1
1066	2795	2
1066	3636	3
1066	3724	1
1066	5639	1
1066	14492	1
1066	827	3
1066	11318	1
1066	13333	1
1066	1048	5
1066	8270	2
1066	18724	1
1066	13820	1
1066	18718	1
1066	5899	1
1066	4516	1
1066	17914	1
1066	1435	1
1066	887	1
1066	13466	1
1066	12688	1
1066	6601	1
1066	9920	1
1066	3608	1
1066	13599	1
1066	18722	1
1066	12682	5
1066	1431	1
1066	11800	1
1066	12596	1
1066	3613	1
1066	18723	3
1066	18726	1
1066	5536	1
1066	18303	1
1066	10588	1
1066	5619	2
1066	694	2
1066	13914	1
1066	7685	1
1066	9717	2
1066	18727	1
1066	2796	1
1066	4507	2
1066	10196	1
1066	1046	1
1066	2549	1
1066	49	1
1066	9542	1
1066	5657	1
1066	9955	1
1066	719	1
1066	18471	1
1066	9945	6
1066	2325	1
1066	4523	3
1066	5653	1
1066	16896	1
1066	11797	1
1066	18721	1
1066	17071	1
1066	9918	1
1066	1427	1
1066	3648	2
1066	918	1
1066	3647	1
1066	1056	1
1066	4499	1
1066	6296	3
1066	10124	1
1066	4805	1
1066	9088	1
1066	3932	2
1066	8203	1
1066	6294	52
1066	1454	2
1066	15847	1
1088	15365	14
1088	5428	2
1088	10465	35
1088	8354	1
1088	12219	2
1088	769	1
1088	10177	64
1088	363	2
1088	2541	1
1088	12126	1
1088	8656	1
1088	4193	1
1088	9651	2
1088	5674	6
1088	12124	1
1088	2177	1
1088	16981	5
1088	1961	1
1088	7129	1
1088	18874	2
1088	767	3
1088	1495	1
1088	1602	6
1088	15339	8
1088	187	1
1088	513	1
1088	12128	3
1088	10415	7
1088	484	5
1088	8318	1
1088	4729	1
1088	9097	16
1088	3739	1
1088	7160	2
1088	14519	2
1088	10269	1
1088	2250	1
1088	2549	1
1088	9655	1
1088	1887	1
1088	4728	1
1088	18873	1
1088	2547	2
1088	394	1
1106	5593	1
1106	5812	1
1106	19025	19
1106	19028	2
1106	14590	1
1106	2085	4
1106	17148	3
1106	5983	2
1106	14819	3
1106	10621	4
1106	9785	1
1106	19033	4
1106	19026	45
1106	3034	4
1106	1187	9
1106	12667	1
1106	4630	1
1106	19032	5
1106	16330	1
1106	6364	2
1106	19027	2
1106	5077	1
1106	9321	1
1106	19030	1
1106	14149	17
1106	19031	13
1106	9824	12
1106	10788	1
1106	19029	1
1106	5076	3
1106	12460	1
1106	9176	14
1106	19034	2
1106	14144	16
1112	19091	27
1112	11935	1
1112	19093	1
1112	2810	14
1112	3935	1
1112	19094	3
1112	19043	1
1112	3638	1
1112	19090	8
1112	2791	1
1112	17276	3
1112	725	1
1112	9120	1
1112	2775	1
1112	3602	1
1112	9543	8
1112	19087	1
1112	19042	10
1112	17049	7
1112	3569	1
1112	17797	2
1112	5651	29
1112	3642	1
1112	2785	12
1112	19089	2
1112	19088	1
1112	3608	1
1112	17072	2
1112	5409	1
1112	12706	1
1112	19092	1
1112	15796	1
1112	3619	1
1112	19086	1
1136	7224	1
1136	9799	10
1136	10617	2
1136	19213	1
1136	11493	2
1136	18092	40
1136	19212	1
1136	19206	44
1136	10786	4
1136	19216	3
1136	19211	1
1136	5802	1
1136	19207	3
1136	5817	1
1136	353	1
1136	12266	1
1136	10788	4
1136	4795	1
1136	19215	1
1136	19210	1
1136	19209	1
1136	19208	5
1136	10775	1
1136	10630	69
1136	19214	1
1164	13375	1
1164	9390	6
1164	15692	2
1164	2667	3
1164	19406	9
1164	8542	2
1164	3654	3
1164	11362	3
1164	9609	1
1164	8539	4
1164	8743	1
1164	19407	9
1164	9583	54
1164	19409	1
1164	9579	59
1164	11168	1
1164	15483	5
1164	9402	1
1164	8734	3
1164	19419	1
1164	19416	1
1164	9416	1
1164	11167	7
1164	8564	6
1164	8768	1
1164	8527	34
1164	9578	8
1164	9606	1
1164	19420	3
1164	15693	1
1164	15490	4
1164	9604	7
1164	19412	4
1164	19415	1
1164	19417	2
1164	9601	90
1164	19405	14
1164	2471	2
1164	8776	2
1164	9608	2
1164	19413	2
1164	7635	1
1164	5765	1
1164	7647	3
1164	9422	4
1164	19411	2
1164	5776	2
1164	8793	2
1164	15482	2
1164	19414	4
1164	311	1
1164	586	1
1164	19418	1
1164	19410	1
1164	15473	1
1164	9599	1
1164	19408	1
1173	7477	1
1173	2384	1
1173	19467	9
1173	18249	9
1173	496	2
1173	1607	8
1173	494	4
1173	17933	1
1173	14784	3
1173	7257	1
1173	15005	3
1173	4193	2
1173	2381	8
1173	4835	89
1173	17616	1
1173	15149	1
1173	10463	1
1173	19116	1
1173	2639	1
1173	511	4
1173	469	1
1173	19468	6
1173	5557	4
1173	5261	1
1196	6798	2
1196	13925	1
1196	9615	1
1196	12849	1
1196	19529	2
1196	18204	21
1196	2120	1
1196	4193	3
1196	2078	1
1196	2147	1
1196	19632	1
1196	16034	1
1196	488	1
1196	574	1
1196	13429	1
1196	667	1
1196	5502	1
1196	5524	2
1196	19639	1
1196	19644	1
1196	11899	1
1196	1719	3
1196	511	1
1196	7947	2
1196	6775	1
1196	5243	5
1196	19635	1
1196	482	3
1196	19640	1
1196	12826	2
1196	14281	1
1196	3996	2
1196	2151	2
1196	3757	1
1196	1334	1
1196	19641	1
1196	2739	1
1196	13188	1
1196	3588	1
1196	12865	1
1196	3421	1
1196	19643	2
1196	6262	1
1196	19633	1
1196	13843	1
1196	19200	1
1196	16919	1
1196	12427	1
1196	522	1
1196	852	1
1196	3737	1
1196	1	6
1196	4345	1
1196	494	6
1196	6818	1
1196	18490	1
1196	17553	1
1196	17542	1
1196	1031	2
1196	2044	1
1196	1866	1
1196	632	2
1196	12663	1
1196	6149	1
1196	10015	1
1196	4754	1
1196	186	5
1196	7901	1
1196	19636	1
1196	19637	1
1196	2999	1
1196	19642	2
1196	11189	1
1196	19646	1
1196	19645	1
1196	1465	1
1196	14802	1
1196	11958	1
1196	5749	1
1196	913	1
1196	5779	1
1196	2068	1
1196	9399	1
1196	7473	1
1196	373	4
1196	4070	1
1196	12928	1
1196	14318	1
1196	5035	2
1196	11609	1
1196	8723	1
1196	1893	1
1196	8010	1
1196	10655	1
1196	8677	1
1196	851	1
1196	19634	1
1196	6624	1
1196	15321	1
1196	15613	1
1196	7541	2
1196	501	4
1196	19638	1
1196	19631	1
1220	19805	5
1220	10040	23
1220	19803	1
1220	10056	4
1220	10045	2
1220	16964	6
1220	19804	1
1220	19293	31
1220	10822	2
1220	19743	1
1220	6321	1
1220	19797	4
1220	2410	7
1220	6311	2
1220	19798	11
1220	19808	1
1220	12779	2
1220	19800	1
1220	16975	5
1220	19801	1
1220	19807	2
1220	16970	2
1220	19301	1
1220	12724	3
1220	2402	1
1220	16971	1
1220	19733	1
1220	10065	1
1220	10030	1
1220	19799	3
1220	19735	1
1220	5409	1
1220	16966	1
1220	19802	1
1220	16963	6
1220	19296	12
1220	19806	1
1220	1	1
1220	13869	2
1234	10355	2
1234	6372	3
1234	4732	1
1234	6150	1
1234	18587	1
1234	11191	1
1234	11113	3
1234	507	80
1234	571	2
1234	17869	1
1234	5512	1
1234	13487	1
1234	195	2
1234	16996	1
1234	6165	1
1234	3371	1
1234	186	3
1234	2380	2
1234	10411	1
1234	603	1
1234	19903	2
1234	845	1
1234	15160	2
1234	4722	1
1234	19905	2
1234	19908	1
1234	9289	1
1234	8728	1
1234	2174	1
1234	1963	3
1234	12217	1
1234	2240	2
1234	2387	1
1234	633	1
1234	19906	1
1234	2651	1
1234	4992	1
1234	1909	1
1234	19907	1
1234	19904	2
1234	16189	1
1234	750	1
1234	10103	2
1234	9463	1
1234	1921	1
1234	2554	1
1234	19590	1
1234	18551	1
1234	14313	1
1234	513	1
1234	6644	2
1234	1886	2
1234	19909	3
1234	5030	1
1234	602	4
1234	8291	2
1234	4717	2
1234	480	1
1283	3220	33
1283	6798	1
1283	7421	2
1283	6825	1
1283	16422	3
1283	13564	1
1283	20171	1
1283	494	4
1283	13153	1
1283	3239	2
1283	796	1
1283	20165	1
1283	13526	1
1283	16913	2
1283	827	1
1283	3125	1
1283	20166	1
1283	4223	1
1283	20167	1
1283	12961	1
1283	17951	1
1283	6380	1
1283	14187	2
1283	12954	42
1283	15526	1
1283	20170	1
1283	10163	1
1283	20169	1
1283	1984	1
1283	7147	1
1283	20172	1
1283	228	12
1283	20168	1
1283	14190	1
1283	1983	1
1283	10167	1
1283	14919	1
1283	17089	1
1283	10324	2
1283	7416	1
1283	398	1
1283	20174	1
1283	9716	1
1283	8535	2
1283	9781	1
1283	11047	3
1283	10328	2
1283	20173	1
1283	5860	4
1283	12711	1
1283	13520	3
1283	12503	2
1283	8522	2
1283	12614	1
1283	1632	3
1283	1345	1
1283	15003	2
1283	7437	1
1305	768	5
1305	20307	4
1305	6436	1
1305	10181	1
1305	461	3
1305	14039	58
1305	363	1
1305	5184	7
1305	20305	2
1305	6237	5
1305	14036	2
1305	7134	5
1305	1930	1
1305	20303	2
1305	20306	1
1305	20308	1
1305	7140	42
1305	394	1
1305	20304	1
1305	20309	2
1305	8425	1
1305	11099	1
1305	1	4
1314	8436	1
1314	6334	2
1314	4880	1
1314	126	1
1314	3256	2
1314	8115	1
1314	18423	1
1314	6343	1
1314	20373	1
1314	20372	2
1314	7775	1
1314	11878	6
1314	12659	1
1314	19400	1
1314	10342	1
1314	18648	1
1314	20376	1
1314	1088	2
1314	8556	1
1314	17350	1
1314	5287	2
1314	1178	1
1314	20371	98
1314	20374	6
1314	20375	1
1314	15295	1
1314	412	1
1314	19328	2
1314	7756	1
1314	5358	1
1314	20185	22
1314	1993	7
1314	20370	1
1314	3848	1
1314	12666	4
1314	19956	1
1314	1231	3
1314	20184	18
1315	19244	1
1315	6258	1
1315	12239	1
1315	20381	41
1315	11101	1
1315	461	6
1315	363	2
1315	3352	4
1315	1875	2
1315	20380	1
1315	13485	1
1315	15610	11
1315	513	2
1315	10359	1
1315	394	219
1315	19536	1
1315	5150	1
1315	2177	1
1315	462	9
1315	11110	1
1315	4729	2
1315	19522	1
1315	11455	1
1315	765	3
1315	5032	1
1315	1870	1
1331	7471	1
1331	8365	1
1331	20497	1
1331	2074	2
1331	14271	1
1331	15338	1
1331	2394	1
1331	16281	2
1331	18579	1
1331	9738	2
1331	10848	1
1331	5513	1
1331	8313	1
1331	8354	1
1331	10440	1
1331	8655	1
1331	2080	1
1331	3773	20
1331	12337	1
1331	8015	1
1331	10870	2
1331	359	1
1331	5512	1
1331	605	1
1331	8727	1
1331	195	1
1331	1487	1
1331	4582	2
1331	9493	1
1331	15119	1
1331	10836	1
1331	5506	1
1331	9083	1
1331	1954	1
1331	2066	1
1331	15634	1
1331	2422	1
1331	18501	1
1331	20494	2
1331	1878	2
1331	20495	2
1331	4729	1
1331	11454	3
1331	1924	1
1331	19659	2
1331	8239	4
1331	4982	1
1331	8362	1
1331	12867	1
1331	18940	1
1331	497	4
1331	1478	1
1331	11258	5
1331	11231	2
1331	13824	1
1331	12421	1
1331	7612	1
1331	2425	2
1331	20496	1
1331	14173	1
1331	2750	1
1331	16193	1
1331	2551	1
1331	7473	1
1331	9099	2
1331	499	1
1331	17579	1
1331	3993	2
1331	4080	1
1331	17928	1
1331	20492	7
1331	7244	1
1331	19250	1
1331	20493	8
1331	17288	1
1331	20498	1
1331	374	1
1331	14009	1
1331	1	30
1331	15868	1
1331	12341	2
1337	5428	1
1337	3973	1
1337	7128	2
1337	16664	1
1337	189	2
1337	17713	14
1337	2422	1
1337	9226	5
1337	16448	1
1337	2147	1
1337	5674	1
1337	5938	2
1337	18006	1
1337	3544	1
1337	2240	1
1337	10010	1
1337	18202	1
1337	20540	2
1337	567	1
1337	20544	1
1337	3546	9
1337	16273	1
1337	1934	1
1337	10112	1
1337	1952	3
1337	2854	1
1337	20542	2
1337	3318	1
1337	18750	1
1337	20307	1
1337	10834	1
1337	7141	2
1337	571	2
1337	2839	1
1337	4586	2
1337	18212	2
1337	7261	2
1337	12867	1
1337	13164	1
1337	7134	3
1337	12885	2
1337	10850	1
1337	19272	2
1337	7844	1
1337	948	1
1337	20309	2
1337	808	4
1337	3415	1
1337	3333	8
1337	20543	3
1337	19476	1
1337	294	5
1337	6215	1
1337	17292	1
1337	11632	1
1337	2243	3
1337	7262	1
1337	2413	3
1337	9661	1
1337	19524	1
1337	1953	1
1337	6673	1
1337	20545	4
1337	17702	6
1337	4115	1
1337	18371	1
1337	8	3
1337	3334	56
1337	20546	1
1337	12	2
1337	7611	2
1337	20541	1
1337	1895	1
1337	7142	10
1337	8199	1
1337	6436	6
1337	14039	2
1337	180	1
1337	7610	7
1337	11099	1
1337	583	2
1337	8318	1
1337	17706	1
1337	7613	1
1337	15360	2
1337	1068	1
1337	9230	6
1337	6151	3
1337	1909	1
1337	7160	1
1337	10347	1
1337	501	1
1337	7135	2
1340	14945	1
1340	6605	2
1340	3155	1
1340	2918	2
1340	11725	1
1340	4000	1
1340	2161	1
1340	4376	1
1340	16351	2
1340	4389	1
1340	20563	2
1340	9308	1
1340	6530	1
1340	16361	1
1340	19935	1
1340	13299	3
1340	20569	2
1340	20570	7
1340	18040	2
1340	20568	2
1340	20565	1
1340	4385	1
1340	20567	5
1340	4399	3
1340	20566	6
1340	12914	7
1340	4506	3
1340	18044	38
1340	20564	4
1340	16333	1
1340	17674	2
1340	2923	2
1340	20562	18
1340	3159	1
1340	7986	1
1340	4392	1
1340	20561	49
1345	6880	1
1345	5768	1
1345	9597	2
1345	20611	1
1345	20597	3
1345	9605	2
1345	9008	1
1345	20610	1
1345	20604	1
1345	8531	5
1345	4132	1
1345	12671	1
1345	20577	1
1345	7589	1
1345	4448	6
1345	2490	2
1345	19139	2
1345	11566	3
1345	667	8
1345	8755	1
1345	7627	1
1345	20607	1
1345	12018	1
1345	1102	1
1345	232	1
1345	17615	1
1345	20601	5
1345	1389	1
1345	4443	1
1345	9394	1
1345	2677	1
1345	7488	1
1345	9595	1
1345	16791	1
1345	8561	1
1345	5281	1
1345	12647	1
1345	20598	1
1345	15314	1
1345	8791	1
1345	9398	1
1345	436	1
1345	19881	1
1345	9401	1
1345	5785	1
1345	8544	2
1345	20603	1
1345	8609	1
1345	20599	2
1345	20595	1
1345	2476	1
1345	5776	1
1345	598	1
1345	20608	2
1345	7650	1
1345	9585	2
1345	2658	1
1345	12036	1
1345	20609	2
1345	19680	2
1345	9428	1
1345	2672	1
1345	2676	1
1345	13369	1
1345	9408	1
1345	17718	1
1345	8778	1
1345	4628	1
1345	20612	1
1345	13349	1
1345	15813	1
1345	4686	1
1345	7487	1
1345	11167	1
1345	20614	1
1345	20594	1
1345	233	2
1345	20613	1
1345	8758	2
1345	9392	4
1345	423	1
1345	19876	1
1345	11166	1
1345	1073	2
1345	5772	1
1345	9413	2
1345	9590	1
1345	8743	1
1345	9389	2
1345	9583	1
1345	2670	1
1345	8549	2
1345	4446	3
1345	149	3
1345	2665	1
1345	913	1
1345	10753	1
1345	8565	1
1345	4478	1
1345	8542	2
1345	20592	1
1345	20593	2
1345	9586	1
1345	9609	1
1345	2655	2
1345	9882	1
1345	5771	1
1345	2664	3
1345	9403	2
1345	18648	1
1345	4445	1
1345	9578	1
1345	20600	1
1345	3640	1
1345	15401	1
1345	7167	1
1345	17604	1
1345	2495	3
1345	13377	1
1345	20605	1
1345	8545	2
1345	20596	1
1345	20602	1
1345	20606	1
1345	8788	1
1345	10381	1
1354	6244	9
1354	5495	1
1354	1939	9
1354	8293	2
1354	832	2
1354	488	1
1354	9645	1
1354	2399	2
1354	1904	1
1354	14316	1
1354	11896	1
1354	9003	1
1354	16213	1
1354	10077	1
1354	8025	1
1354	15282	2
1354	462	2
1354	3391	2
1354	3542	2
1354	18602	3
1354	4717	1
1354	20669	2
1354	613	3
1354	853	1
1354	2374	2
1354	12867	1
1354	1880	1
1354	18706	1
1354	6866	1
1354	11238	1
1354	2385	3
1354	15193	1
1354	18005	1
1354	12863	1
1354	397	3
1354	20668	3
1354	2386	1
1354	3415	4
1354	2424	2
1354	17587	1
1354	294	1
1354	20213	1
1354	5	1
1354	6668	1
1354	1	2
1354	8725	4
1354	9474	2
1354	6248	3
1354	16126	1
1354	12246	1
1354	14333	1
1354	12930	1
1354	3395	3
1354	12225	1
1354	20670	2
1354	18778	1
1354	12663	1
1354	5516	2
1354	14178	1
1354	15605	2
1354	4196	1
1354	20675	8
1354	16146	1
1354	15112	1
1354	8022	1
1354	9521	1
1354	2449	1
1354	4756	5
1354	5749	1
1354	14293	4
1354	5142	1
1354	5136	3
1354	461	1
1354	3986	2
1354	18324	1
1354	20677	1
1354	1464	1
1354	20671	6
1354	9496	1
1354	20676	1
1354	8668	1
1354	20673	1
1354	2382	2
1354	1957	1
1354	8738	1
1354	19718	1
1354	5148	1
1354	19574	1
1354	2140	1
1354	2921	2
1354	20672	1
1354	2391	2
1354	20674	1
1354	5032	1
1361	20714	91
1361	8096	84
1361	3401	2
1361	16828	1
1361	20715	1
1361	1783	1
1361	16000	1
1361	6143	4
1361	8318	1
1362	1754	1
1362	2102	4
1362	4121	4
1362	16052	2
1362	11593	1
1362	9634	1
1362	10206	1
1362	9436	8
1362	1803	6
1362	1274	4
1362	12335	1
1362	1737	1
1362	3313	5
1362	20716	2
1362	20717	7
1362	12101	1
1362	1293	1
1362	1294	6
1362	12334	2
1362	10208	17
1362	19450	1
1362	1073	1
1362	6939	1
1362	9642	2
1362	3692	1
1362	6760	6
1362	1816	17
1362	1310	1
1362	9438	3
1362	1285	11
1362	3319	59
1362	9625	9
1362	16233	1
1362	1311	3
1362	1713	1
1380	19792	5
1380	2466	3
1380	20832	1
1380	645	2
1380	4549	8
1380	1535	1
1380	1650	2
1380	20835	3
1380	20833	1
1380	6713	1
1380	332	1
1380	9218	2
1380	328	1
1380	20836	1
1380	325	2
1380	4558	1
1380	3918	2
1380	4544	5
1380	114	24
1380	3911	7
1380	20825	1
1380	20830	8
1380	10769	1
1380	654	3
1380	638	1
1380	20827	2
1380	640	3
1380	107	4
1380	104	1
1380	4661	1
1380	5483	3
1380	4550	1
1380	2614	1
1380	20837	1
1380	15097	2
1380	9379	2
1380	4557	13
1380	20834	8
1380	649	1
1380	12162	1
1380	20824	1
1380	18036	1
1380	4563	2
1380	658	2
1380	117	1
1380	20828	1
1380	18039	2
1380	20831	1
1380	4433	1
1380	12167	1
1380	5480	2
1380	112	3
1380	20829	1
1380	12624	1
1380	643	1
1380	2616	1
1380	6722	1
1380	20826	2
1380	2462	13
1380	657	1
1392	15365	2
1392	12123	1
1392	12817	1
1392	3545	3
1392	10114	4
1392	2549	1
1392	13072	1
1392	4577	14
1392	20887	1
1392	4586	1
1392	189	4
1392	565	34
1392	12126	2
1392	20018	1
1392	8240	3
1392	4193	2
1392	86	1
1392	18276	1
1392	9701	1
1392	3360	1
1392	10269	1
1392	11471	1
1392	17888	1
1392	8072	1
1392	769	1
1392	2248	2
1392	948	6
1392	20877	1
1392	2943	6
1392	6443	1
1392	187	3
1392	7265	1
1392	12128	3
1392	2064	1
1392	12131	12
1392	3739	2
1392	8656	1
1392	9703	2
1392	8196	3
1392	3770	1
1392	2250	2
1392	15639	1
1392	11457	9
1392	14299	1
1392	3479	1
1392	3338	35
1395	5031	2
1395	20911	1
1395	13840	2
1395	12742	1
1395	3351	1
1395	7260	1
1395	7940	2
1395	20904	1
1395	20902	33
1395	3990	1
1395	19245	1
1395	18941	3
1395	19796	1
1395	20905	1
1395	1961	3
1395	180	2
1395	19314	1
1395	20361	2
1395	15369	1
1395	20073	1
1395	11452	1
1395	17468	1
1395	17227	1
1395	16764	2
1395	19306	2
1395	20910	1
1395	16142	1
1395	13187	1
1395	8365	1
1395	838	1
1395	14281	6
1395	8198	1
1395	6252	1
1395	11897	4
1395	853	4
1395	489	2
1395	470	4
1395	605	2
1395	16825	3
1395	13836	3
1395	2719	1
1395	20906	1
1395	8899	4
1395	1878	1
1395	18706	1
1395	16209	1
1395	17573	1
1395	12936	1
1395	12917	3
1395	13830	2
1395	2944	4
1395	618	1
1395	2250	1
1395	1	1
1395	20908	1
1395	20903	1
1395	182	1
1395	2039	1
1395	12444	1
1395	13831	1
1395	494	1
